@RELATION Drogoz_IBL

@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE foso {1, 0}
@ATTRIBUTE obstaculo {1, 0}
@ATTRIBUTE enemys {1, 0}
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE ACTION {PARADO, SALTA, AVANZA, JUMP-ADVANCE}
@ATTRIBUTE cluster STRING
@data
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 190, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 190, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 190, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 190, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 190, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 190, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 190, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 190, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 190, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 190, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 190, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 190, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 190, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 190, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 190, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 189, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 189, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 189, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 189, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 189, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 189, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 189, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 189, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 189, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 189, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 189, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 189, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 189, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 189, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 189, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 188, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 188, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 188, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 188, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 188, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 188, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 188, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 188, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 188, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 188, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 188, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 188, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 188, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 188, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 188, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 187, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 187, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 187, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 187, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 187, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 187, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 187, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 187, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 187, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 187, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 187, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 187, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 187, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 187, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 187, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 186, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 186, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 186, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 186, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 186, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 186, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 186, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 186, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 186, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 186, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 186, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 186, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 186, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 186, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 186, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 185, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 185, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 185, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 185, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 185, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 185, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 185, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 185, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 185, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 185, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 185, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 185, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 185, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 185, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 185, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 184, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 184, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 184, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 184, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 184, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 184, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 184, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 184, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 184, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 184, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 184, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 184, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 184, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 184, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 184, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 183, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 183, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 183, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 183, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 183, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 183, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 183, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 183, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 183, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 183, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 183, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 183, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 183, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 183, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 183, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 182, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 182, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 182, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 182, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 182, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 182, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 182, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 182, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 182, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 182, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 182, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 182, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 182, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 182, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 182, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 181, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 181, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 181, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 181, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 181, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 181, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 181, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 181, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 181, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 181, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 181, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 181, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 181, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 181, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 181, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 180, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 180, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 180, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 180, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 180, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 180, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 180, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 180, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 180, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 180, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 180, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 180, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 180, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 180, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 180, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 179, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 179, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 179, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 179, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 179, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 179, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 179, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 179, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 179, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 179, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 179, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 179, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 179, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 179, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 179, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 178, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 178, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 178, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 178, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 178, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 178, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 178, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 178, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 178, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 178, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 178, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 178, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 178, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 178, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 178, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 177, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 177, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 177, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 177, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 177, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 177, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 177, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 177, -1, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 2, 4, 0, 19, 0, 1, 0, 0, 177, -1, AVANZA, peligro
