@RELATION P2HumanAgent

@ATTRIBUTE celda[8][10] NUMERIC
@ATTRIBUTE celda[9][10] NUMERIC
@ATTRIBUTE celda[9][11] NUMERIC
@ATTRIBUTE celda[10][10] NUMERIC
@ATTRIBUTE celda[11][10] NUMERIC
@ATTRIBUTE celda[10][11] NUMERIC
@ATTRIBUTE celda[11][11] NUMERIC
@ATTRIBUTE celda[10][12] NUMERIC
@ATTRIBUTE celda[11][12] NUMERIC
@ATTRIBUTE marioMode NUMERIC
@ATTRIBUTE coins NUMERIC
@ATTRIBUTE coinsGained NUMERIC
@ATTRIBUTE distancePassedCells NUMERIC
@ATTRIBUTE foso {1, 0}
@ATTRIBUTE obstaculo {1, 0}
@ATTRIBUTE enemys {1, 0}
@ATTRIBUTE coins_24 NUMERIC
@ATTRIBUTE timeLeft NUMERIC
@ATTRIBUTE reward NUMERIC
@ATTRIBUTE ACTION {PARADO, SALTA, AVANZA, JUMP-ADVANCE}
@ATTRIBUTE cluster STRING
@data
0, 0, 0, 0, 0, -60, -60, -60, -60, 1, 12, 75, 149, 0, 0, 0, 8, 159, 1197, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 16, 75, 150, 0, 0, 0, 8, 159, 1197, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 16, 75, 150, 0, 0, 0, 8, 159, 1197, JUMP-RIGHT, no_danger
0, 0, 2, 0, 0, 2, 0, 2, 0, 1, 18, 75, 151, 0, 0, 0, 8, 158, 1197, JUMP-RIGHT, no_danger
0, 0, 2, 0, 0, 2, 0, 2, 0, 1, 18, 75, 151, 0, 0, 0, 8, 158, 1197, JUMP-RIGHT, no_danger
0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 21, 75, 152, 0, 0, 0, 8, 158, 1197, JUMP-RIGHT, no_danger
0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 21, 75, 152, 0, 0, 0, 8, 158, 1197, JUMP-RIGHT, no_danger
0, 0, 0, 2, 2, 2, 2, 0, 0, 1, 24, 75, 153, 0, 0, 0, 8, 158, 1197, JUMP-RIGHT, no_danger
0, 2, 0, 2, -24, 0, 0, 0, 0, 1, 23, 77, 154, 0, 0, 0, 8, 158, 1229, JUMP-RIGHT, moneda
0, 2, 0, 2, -24, 0, 0, 0, 0, 1, 23, 77, 154, 0, 0, 0, 10, 158, 1229, JUMP-RIGHT, moneda
0, 0, 0, 0, -60, 0, -60, 0, 0, 1, 20, 79, 155, 0, 0, 0, 10, 158, 1261, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, 0, 1, 20, 79, 155, 0, 0, 0, 10, 158, 1261, AVANZA, no_danger
0, 0, 0, -60, -60, 0, 0, 0, 0, 1, 15, 79, 156, 0, 0, 0, 10, 158, 1261, AVANZA, no_danger
0, 0, 0, -60, -60, 0, 0, 0, 0, 1, 15, 79, 156, 0, 0, 0, 10, 158, 1261, AVANZA, no_danger
0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 14, 79, 157, 0, 0, 0, 8, 158, 1261, AVANZA, no_danger
0, 0, 0, 0, 0, 0, 0, 2, 2, 1, 14, 79, 157, 0, 0, 0, 8, 158, 1261, AVANZA, no_danger
0, 0, 2, 0, 80, 2, -24, 2, 0, 1, 13, 79, 158, 0, 0, 0, 8, 158, 1261, AVANZA, no_danger
0, 0, 2, 0, -60, -24, -60, 0, -60, 1, 12, 79, 158, 0, 0, 0, 6, 158, 1261, AVANZA, no_danger
2, 2, 2, -24, -60, 0, -60, -24, -60, 1, 12, 79, 159, 0, 0, 0, 6, 157, 1261, AVANZA, moneda
2, -24, 0, -60, 0, -60, 0, -60, 0, 1, 10, 79, 159, 0, 1, 0, 6, 157, 1261, AVANZA, peligro
0, -24, 0, -60, 0, -60, 0, -60, 0, 1, 9, 80, 159, 0, 1, 0, 4, 157, 1277, AVANZA, peligro
0, -24, 0, -60, 0, -60, 0, -60, 0, 1, 9, 80, 159, 0, 1, 0, 5, 157, 1277, AVANZA, peligro
0, -24, 0, -60, 0, -60, 0, -60, 0, 1, 9, 80, 159, 0, 1, 0, 5, 157, 1277, AVANZA, peligro
0, -24, 0, -60, 0, -60, 0, -60, 0, 1, 9, 80, 159, 0, 1, 0, 5, 157, 1277, AVANZA, peligro
0, -24, 0, -60, 0, -60, 0, -60, 0, 1, 9, 80, 159, 0, 1, 0, 5, 157, 1277, AVANZA, peligro
0, -24, 0, -60, 0, -60, 0, -60, 0, 1, 9, 80, 159, 0, 1, 0, 5, 157, 1277, AVANZA, peligro
0, -24, 0, -60, 0, -60, 0, -60, 0, 1, 9, 80, 159, 0, 1, 0, 5, 157, 1277, AVANZA, peligro
0, -24, 0, -60, 0, -60, 0, -60, 0, 1, 9, 80, 159, 0, 1, 0, 5, 157, 1277, JUMP-RIGHT, peligro
0, -24, 0, -60, 0, -60, 0, -60, 0, 1, 9, 80, 159, 0, 1, 0, 5, 157, 1277, JUMP-RIGHT, peligro
2, 0, 2, -24, -60, 0, -60, -24, -60, 1, 11, 80, 159, 0, 0, 0, 5, 157, 1277, JUMP-RIGHT, moneda
0, 0, 2, 0, -24, 2, 0, 2, -24, 1, 10, 81, 159, 0, 0, 0, 5, 157, 1293, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 2, 2, 2, 2, 1, 10, 81, 159, 0, 0, 0, 6, 157, 1293, JUMP-RIGHT, no_danger
0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 10, 81, 160, 0, 0, 0, 6, 157, 1293, JUMP-RIGHT, no_danger
0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 10, 81, 160, 0, 0, 0, 4, 156, 1293, JUMP-RIGHT, no_danger
0, 0, 0, 0, 2, 0, 2, 0, 2, 1, 14, 81, 160, 0, 0, 0, 4, 156, 1293, JUMP-RIGHT, no_danger
0, 0, 0, 0, 2, 0, 2, 0, 2, 1, 14, 81, 160, 0, 0, 0, 2, 156, 1293, JUMP-RIGHT, no_danger
0, 0, 0, 0, 2, 0, 2, 0, 2, 1, 14, 81, 160, 0, 0, 0, 2, 156, 1293, JUMP-RIGHT, no_danger
0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 10, 81, 160, 0, 0, 0, 2, 156, 1293, JUMP-RIGHT, no_danger
0, 0, 0, 2, 2, 2, 2, 0, 0, 1, 10, 81, 161, 0, 0, 0, 2, 156, 1293, JUMP-RIGHT, no_danger
0, 2, 2, 2, -24, 2, -24, 0, -24, 1, 9, 82, 161, 0, 0, 0, 2, 156, 1309, JUMP-RIGHT, moneda
0, 2, 2, 2, -24, 2, -24, 0, -24, 1, 9, 82, 161, 0, 0, 0, 3, 156, 1309, JUMP-RIGHT, moneda
0, 0, 2, -24, -60, -24, -60, -24, -60, 1, 6, 85, 161, 0, 0, 0, 3, 156, 1357, AVANZA, no_danger
2, 2, 0, -24, -60, -24, -60, 0, -60, 1, 6, 85, 162, 0, 0, 0, 6, 156, 1357, AVANZA, moneda
2, 2, 0, -24, -60, -24, -60, 0, -60, 1, 6, 85, 162, 0, 0, 0, 6, 156, 1357, AVANZA, moneda
0, 0, 0, -24, -60, -24, -60, 0, -60, 1, 4, 87, 162, 0, 0, 0, 6, 156, 1389, AVANZA, no_danger
0, 0, 0, -24, -60, 0, -60, 80, -60, 1, 3, 87, 163, 0, 0, 0, 7, 156, 1389, AVANZA, no_danger
0, 0, 0, -24, -60, 0, -60, 80, -60, 1, 3, 87, 163, 0, 0, 0, 7, 156, 1389, AVANZA, no_danger
0, 0, 0, -24, -60, 0, -60, 80, -60, 1, 3, 87, 163, 0, 0, 0, 7, 156, 1389, AVANZA, no_danger
0, 0, 0, 0, -60, 80, -60, -60, -60, 1, 2, 87, 164, 0, 0, 1, 7, 155, 1389, AVANZA, peligro
0, 0, 0, 0, -60, 80, -60, -60, -60, 1, 2, 87, 164, 0, 0, 1, 7, 155, 1389, AVANZA, peligro
0, 0, 0, 0, -60, 80, -60, -60, -60, 1, 2, 87, 164, 0, 0, 1, 7, 155, 1389, AVANZA, peligro
0, 0, -60, 80, -60, -60, -60, -60, -60, 1, 2, 87, 165, 0, 1, 1, 7, 155, 1389, JUMP-RIGHT, peligro
0, 0, -60, 80, -60, -60, -60, -60, -60, 1, 2, 87, 165, 0, 1, 1, 7, 155, 1389, JUMP-RIGHT, peligro
0, 0, 0, 0, 80, -60, -60, -60, -60, 1, 2, 87, 165, 0, 0, 0, 7, 155, 1389, JUMP-RIGHT, no_danger
0, 0, 0, 0, -60, 0, -60, 0, 0, 1, 2, 87, 166, 0, 0, 0, 7, 155, 1389, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 87, 166, 1, 0, 0, 6, 155, 1389, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 87, 167, 1, 0, 0, 6, 155, 1389, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 87, 167, 1, 0, 0, 6, 155, 1389, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 87, 168, 1, 0, 0, 6, 155, 1389, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 87, 169, 1, 0, 0, 6, 155, 1389, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 87, 169, 1, 0, 0, 6, 155, 1389, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 87, 170, 1, 0, 0, 6, 155, 1389, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 87, 170, 1, 0, 0, 6, 155, 1389, JUMP-RIGHT, peligro
0, 0, 0, 0, 80, 0, 80, 0, -60, 1, 1, 87, 171, 0, 0, 0, 6, 154, 1389, JUMP-RIGHT, no_danger
0, 0, 0, 0, 80, 0, -60, 0, -60, 1, 0, 87, 172, 0, 0, 0, 5, 154, 1389, JUMP-RIGHT, no_danger
0, 0, 0, 80, -60, -60, -60, -60, -60, 1, 0, 87, 172, 0, 0, 1, 5, 154, 1389, JUMP-RIGHT, peligro
0, -60, -60, -60, -60, -60, -60, -60, -60, 1, 0, 87, 173, 0, 1, 0, 2, 154, 1399, AVANZA, peligro
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 0, 87, 173, 0, 0, 0, 2, 154, 1399, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 0, 87, 173, 0, 0, 0, 2, 154, 1399, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 0, 87, 173, 0, 0, 0, 0, 154, 1399, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 0, 87, 173, 0, 0, 0, 0, 154, 1399, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 1, 87, 174, 0, 0, 0, 0, 154, 1399, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 80, -60, 1, 1, 87, 174, 0, 0, 0, 0, 154, 1399, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 1, 87, 174, 0, 0, 0, 0, 154, 1399, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 1, 87, 174, 0, 0, 0, 0, 154, 1399, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 1, 87, 174, 0, 0, 0, 0, 154, 1399, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 1, 87, 174, 0, 0, 0, 0, 154, 1399, AVANZA, no_danger
0, 0, 80, -60, -60, -60, -60, -60, -60, 1, 2, 87, 175, 0, 0, 1, 0, 154, 1399, JUMP-RIGHT, peligro
0, 0, 80, -60, -60, -60, -60, -60, -60, 1, 2, 87, 175, 0, 0, 1, 0, 153, 1399, JUMP-RIGHT, peligro
0, 0, 0, 0, -60, 80, -60, 0, -60, 1, 2, 87, 175, 0, 0, 1, 0, 153, 1399, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 80, 0, 0, 1, 2, 87, 175, 0, 0, 0, 0, 153, 1399, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 87, 176, 1, 0, 0, 0, 153, 1399, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 87, 176, 1, 0, 0, 0, 153, 1399, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 87, 176, 1, 0, 0, 0, 153, 1399, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 87, 177, 1, 0, 0, 0, 153, 1399, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 87, 177, 1, 0, 0, 0, 153, 1399, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 87, 177, 1, 0, 0, 0, 153, 1399, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 87, 178, 1, 0, 0, 0, 153, 1399, AVANZA, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 87, 178, 1, 0, 0, 0, 153, 1399, AVANZA, peligro
0, 0, 0, 0, -60, 0, -60, 0, 0, 1, 4, 87, 178, 0, 0, 0, 0, 153, 1399, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, 0, -60, 1, 4, 87, 178, 0, 0, 0, 0, 153, 1399, AVANZA, no_danger
0, 0, 0, -60, -60, 0, -60, 0, -60, 1, 4, 87, 179, 0, 0, 0, 0, 153, 1399, AVANZA, no_danger
0, 0, 0, -60, -60, 0, -60, 0, -60, 1, 4, 87, 179, 0, 0, 0, 0, 153, 1399, AVANZA, no_danger
0, 0, 0, -60, -60, 0, -60, 0, -60, 1, 4, 87, 179, 0, 0, 0, 0, 152, 1399, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 6, 87, 180, 0, 0, 0, 0, 152, 1399, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 6, 87, 180, 0, 0, 0, 0, 152, 1399, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 6, 87, 180, 0, 0, 0, 0, 152, 1399, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 80, -60, 1, 8, 87, 181, 0, 0, 0, 0, 152, 1399, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 87, 181, 0, 0, 0, 0, 152, 1399, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 8, 87, 181, 0, 0, 0, 0, 152, 1399, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 10, 87, 182, 0, 0, 0, 0, 152, 1399, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 10, 87, 182, 0, 0, 0, 0, 152, 1399, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 10, 87, 182, 0, 0, 0, 0, 152, 1399, JUMP-RIGHT, no_danger
0, 0, 80, -60, -60, -60, -60, -60, -60, 1, 13, 87, 183, 0, 0, 1, 0, 152, 1399, JUMP-RIGHT, peligro
0, 0, 0, 0, -60, 80, -60, 80, -60, 1, 13, 87, 183, 0, 0, 1, 0, 152, 1399, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 80, 0, 80, 1, 13, 87, 183, 0, 0, 0, 0, 152, 1399, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 87, 184, 1, 0, 0, 0, 152, 1399, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 87, 184, 1, 0, 0, 0, 152, 1399, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16, 87, 184, 1, 0, 0, 0, 151, 1399, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 87, 185, 1, 0, 0, 0, 151, 1399, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 87, 185, 1, 0, 0, 0, 151, 1399, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17, 87, 185, 1, 0, 0, 0, 151, 1399, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, -24, 2, 0, 1, 17, 87, 186, 0, 0, 0, 0, 151, 1399, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, -24, 2, 0, 1, 17, 87, 186, 0, 0, 0, 0, 151, 1399, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, -24, -60, 0, -60, 1, 17, 87, 186, 0, 0, 0, 0, 151, 1399, JUMP-RIGHT, no_danger
0, 0, 2, -24, -60, 0, -60, -24, -60, 1, 17, 87, 187, 0, 0, 0, 0, 151, 1399, JUMP-RIGHT, no_danger
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 17, 87, 187, 0, 1, 0, 0, 151, 1399, JUMP-RIGHT, peligro
-24, -60, -60, -60, -60, -60, -60, -60, -60, 1, 17, 87, 187, 0, 1, 0, 0, 151, 1409, JUMP-RIGHT, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 17, 87, 187, 0, 1, 0, 0, 151, 1409, AVANZA, peligro
0, 0, 2, -24, -60, 0, -60, -24, -60, 1, 17, 87, 187, 0, 0, 0, 0, 151, 1409, AVANZA, no_danger
0, 0, 2, -24, -60, 0, -60, -24, -60, 1, 17, 87, 187, 0, 0, 0, 0, 151, 1409, AVANZA, no_danger
0, 0, 2, -24, -60, 0, -60, -24, -60, 1, 17, 87, 187, 0, 0, 0, 0, 151, 1409, AVANZA, no_danger
0, 0, 2, -24, -60, 0, -60, -24, -60, 1, 17, 87, 187, 0, 0, 0, 0, 151, 1409, AVANZA, no_danger
2, 2, 2, 0, -60, -24, -60, 0, -60, 1, 17, 87, 188, 0, 0, 0, 0, 150, 1409, AVANZA, moneda
2, 2, 2, 0, -60, -24, -60, 0, -60, 1, 17, 87, 188, 0, 0, 0, 0, 150, 1409, AVANZA, moneda
2, 2, 2, 0, -60, -24, -60, 0, -60, 1, 17, 87, 188, 0, 0, 0, 0, 150, 1409, AVANZA, moneda
2, 2, 2, 0, -60, -24, -60, 0, -60, 1, 17, 87, 188, 0, 0, 0, 0, 150, 1409, AVANZA, moneda
2, 2, 2, 0, -60, -24, -60, 0, -60, 1, 17, 87, 188, 0, 0, 0, 0, 150, 1409, AVANZA, moneda
0, 0, 2, 0, -60, -24, -60, 0, -60, 1, 15, 89, 188, 0, 0, 0, 0, 150, 1441, AVANZA, no_danger
2, 2, 2, -24, -60, 0, -60, -24, -60, 1, 15, 89, 189, 0, 0, 0, 2, 150, 1441, AVANZA, moneda
2, -24, 0, -60, -60, -60, -60, -60, -60, 1, 15, 89, 189, 0, 1, 0, 2, 150, 1441, AVANZA, peligro
2, -24, 0, -60, -60, -60, -60, -60, -60, 1, 15, 89, 189, 0, 1, 0, 2, 150, 1441, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 13, 91, 189, 0, 1, 0, 2, 150, 1473, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 13, 91, 189, 0, 1, 0, 4, 150, 1473, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 13, 91, 189, 0, 1, 0, 4, 150, 1473, AVANZA, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 13, 91, 189, 0, 1, 0, 4, 150, 1473, JUMP-RIGHT, peligro
0, -24, 0, -60, -60, -60, -60, -60, -60, 1, 13, 91, 189, 0, 1, 0, 4, 150, 1473, JUMP-RIGHT, peligro
0, 0, 2, -24, -60, 0, -60, -24, -60, 1, 13, 91, 189, 0, 0, 0, 4, 150, 1473, JUMP-RIGHT, no_danger
0, 0, 2, 0, -24, 2, 0, 2, -24, 1, 13, 91, 189, 0, 0, 0, 4, 149, 1473, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 2, 2, 2, 2, 1, 13, 91, 189, 0, 0, 0, 4, 149, 1473, JUMP-RIGHT, no_danger
0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 13, 91, 190, 0, 0, 0, 4, 149, 1473, AVANZA, no_danger
0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 13, 91, 190, 0, 0, 0, 4, 149, 1473, AVANZA, no_danger
0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 13, 91, 190, 0, 0, 0, 4, 149, 1473, AVANZA, no_danger
0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 13, 91, 190, 0, 0, 0, 4, 149, 1473, AVANZA, no_danger
0, 0, 0, 2, 2, 2, 2, 2, 2, 1, 13, 91, 190, 0, 0, 0, 4, 149, 1473, AVANZA, no_danger
0, 0, 2, 2, 0, 2, -24, 2, -24, 1, 12, 92, 190, 0, 0, 0, 4, 149, 1489, AVANZA, no_danger
0, 2, 2, 2, -24, 2, -24, 0, 0, 1, 12, 92, 191, 0, 0, 0, 5, 149, 1489, AVANZA, moneda
2, 2, 2, -24, -60, -24, -60, 0, -60, 1, 11, 93, 191, 0, 0, 0, 5, 149, 1505, AVANZA, moneda
2, -24, -24, -60, -60, -60, -60, -60, -60, 1, 11, 93, 191, 0, 1, 0, 6, 149, 1505, AVANZA, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 9, 95, 191, 0, 1, 0, 6, 149, 1537, AVANZA, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 9, 95, 191, 0, 1, 0, 8, 149, 1537, AVANZA, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 9, 95, 191, 0, 1, 0, 8, 149, 1537, AVANZA, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 9, 95, 191, 0, 1, 0, 8, 149, 1537, AVANZA, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 9, 95, 191, 0, 1, 0, 6, 148, 1537, AVANZA, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 9, 95, 191, 0, 1, 0, 6, 148, 1537, AVANZA, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 9, 95, 191, 0, 1, 0, 6, 148, 1537, JUMP-RIGHT, peligro
0, -24, -24, -60, -60, -60, -60, -60, -60, 1, 9, 95, 191, 0, 1, 0, 6, 148, 1537, JUMP-RIGHT, peligro
0, 0, 2, -24, -60, -24, -60, 0, -60, 1, 9, 95, 191, 0, 0, 0, 4, 148, 1537, JUMP-RIGHT, no_danger
0, 0, 2, 0, -24, 2, -24, 0, 0, 1, 9, 95, 191, 0, 0, 0, 4, 148, 1537, AVANZA, no_danger
0, 0, 2, 0, -24, 2, -24, 0, 0, 1, 9, 95, 191, 0, 0, 0, 4, 148, 1537, AVANZA, no_danger
0, 0, 0, 0, 0, 2, 2, 0, 0, 1, 9, 95, 191, 0, 0, 0, 4, 148, 1537, AVANZA, no_danger
0, 2, 0, 2, -24, 0, 0, 0, 0, 1, 9, 95, 192, 0, 0, 0, 4, 148, 1537, AVANZA, moneda
0, 2, 0, 2, -24, 0, 0, 0, 0, 1, 9, 95, 192, 0, 0, 0, 4, 148, 1537, AVANZA, moneda
0, 2, 0, 2, -24, 0, 0, 0, 0, 1, 9, 95, 192, 0, 0, 0, 4, 148, 1537, AVANZA, moneda
2, 2, 0, -24, -60, 0, -60, 0, -60, 1, 9, 95, 192, 0, 0, 0, 4, 148, 1537, AVANZA, moneda
2, 2, 0, -24, -60, 0, -60, 0, -60, 1, 9, 95, 192, 0, 0, 0, 4, 148, 1537, AVANZA, moneda
0, 0, 0, -24, -60, 0, -60, 0, -60, 1, 7, 97, 192, 0, 0, 0, 4, 148, 1569, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 6, 97, 193, 0, 0, 0, 6, 148, 1569, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 6, 97, 193, 0, 0, 0, 6, 147, 1569, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 6, 97, 193, 0, 0, 0, 6, 147, 1569, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 6, 97, 193, 0, 0, 0, 5, 147, 1569, AVANZA, no_danger
0, 0, 0, 0, -60, 0, -60, 0, -60, 1, 5, 97, 194, 0, 0, 0, 5, 147, 1569, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 5, 97, 194, 0, 0, 0, 4, 147, 1569, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 5, 97, 194, 0, 0, 0, 4, 147, 1569, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 4, 97, 195, 0, 0, 0, 2, 147, 1569, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 4, 97, 195, 0, 0, 0, 2, 147, 1569, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 4, 97, 195, 0, 0, 0, 2, 147, 1569, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 3, 97, 196, 0, 0, 0, 2, 147, 1569, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 3, 97, 196, 0, 0, 0, 2, 147, 1569, AVANZA, no_danger
0, 0, 0, -60, -60, -60, -60, -60, -60, 1, 3, 97, 196, 0, 0, 0, 2, 147, 1569, JUMP-RIGHT, no_danger
0, 0, 80, -60, -60, -60, -60, -60, -60, 1, 3, 97, 197, 0, 0, 1, 2, 147, 1569, JUMP-RIGHT, peligro
0, 0, 0, 0, -60, 80, -60, -85, -60, 1, 3, 97, 197, 0, 0, 1, 2, 147, 1569, JUMP-RIGHT, peligro
0, 0, 0, 0, 80, 0, -85, 0, -85, 1, 3, 97, 198, 0, 0, 0, 2, 147, 1569, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 97, 198, 1, 0, 0, 2, 146, 1569, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 97, 199, 1, 0, 0, 2, 146, 1569, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 97, 199, 1, 0, 0, 2, 146, 1569, JUMP-RIGHT, peligro
0, 0, 0, 0, 0, 0, 0, 0, -85, 1, 3, 97, 200, 0, 0, 0, 2, 146, 1569, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, 0, 0, -85, 1, 3, 97, 200, 0, 0, 0, 2, 146, 1569, JUMP-RIGHT, no_danger
0, 0, 0, 0, 0, 0, -85, 0, -85, 1, 3, 97, 201, 0, 0, 0, 2, 146, 1569, JUMP-RIGHT, no_danger
0, 0, 0, -85, -85, -85, -85, 0, 0, 1, 2, 97, 202, 0, 0, 0, 2, 146, 1569, JUMP-RIGHT, no_danger
0, 0, 0, -85, -85, -85, -85, 0, 0, 1, 2, 97, 202, 0, 0, 0, 2, 146, 1569, AVANZA, no_danger
0, 0, 0, -85, -85, 0, 0, 0, 0, 1, 1, 97, 203, 0, 0, 0, 0, 146, 1569, AVANZA, no_danger
0, 0, 0, -85, -85, 0, 0, 0, 0, 1, 1, 97, 203, 0, 0, 0, 0, 146, 1569, AVANZA, no_danger
